"id";"role_id";"permission";"is_deleted"
1;1;ADMIN_SETTING;0
2;1;READ_ANY_JOURNAL;0
3;1;WRITE_ANY_JOURNAL;0
4;1;DELETE_ANY_JOURNAL;0
5;1;EXPORT_ALL_JOURNAL;0
6;1;READ_ANY_JOURNAL_CONTRIBUTOR_GROUP;0
7;1;WRITE_ANY_JOURNAL_CONTRIBUTOR_GROUP;0
8;1;DELETE_ANY_JOURNAL_CONTRIBUTOR_GROUP;0
9;1;READ_USERS;0
10;1;WRITE_USERS;0
11;1;DELETE_USERS;0
12;1;EXPORT_ALL_USERS;0
13;1;ADD_USER_TO_JOURNAL_CONTRIBUTOR_GROUP;0
14;1;REMOVE_USER_TO_JOURNAL_CONTRIBUTOR_GROUP;0
15;1;READ_ADMINISTRATION_ROLES;0
16;1;WRITE_ADMINISTRATION_ROLES;0
17;1;DELETE_ADMINISTRATION_ROLES;0
18;1;EXPORT_ALL_ROLES;0
19;1;REMOVE_USER_TO_ADMINISTRATION_ROLE;0
20;1;ADD_USER_TO_ADMINISTRATION_ROLE;0
