"id";"name";"is_deleted";"deleted_remarks";"created_by";"created_date";"last_modified_by";"last_modified_date";"is_default"
1;"Article Text";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
2;"Research Instruments";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
3;"Research Materials";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
4;"Research Results";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
5;"Transcripts";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
6;"Data Analysis";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
7;"Data Set";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
8;"Source Texts";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
9;"Other";0;;null;CURRENT_TIMESTAMP;null;CURRENT_TIMESTAMP;1
